     0.02500     13.21743
     0.07500     12.92213
     0.12500     10.66270
     0.17500      9.45358
     0.22500      8.41451
     0.27500      6.76752
     0.32500      5.97449
     0.37500      4.87032
     0.42500      4.39067
     0.47500      3.76513
     0.52500      3.08574
     0.57500      2.42655
     0.62500      2.02944
     0.67500      1.74708
     0.72500      1.34460
     0.77500      1.10904
     0.82500      0.81912
     0.87500      0.87721
     0.92500      0.59263
     0.97500      0.56510
     1.02500      0.43749
     1.07500      0.45255
     1.12500      0.26131
     1.17500      0.24030
     1.22500      0.18294
     1.27500      0.18376
     1.32500      0.19156
     1.37500      0.11879
     1.42500      0.09570
     1.47500      0.08046
     1.52500      0.08713
     1.57500      0.06134
     1.62500      0.05958
     1.67500      0.03310
     1.72500      0.02416
     1.77500      0.02342
     1.82500      0.02797
     1.87500      0.03968
     1.92500      0.01212
     1.97500      0.02842
     2.02500      0.01389
     2.07500      0.01136
     2.12500      0.01100
     2.17500      0.00214
     2.22500      0.00214
     2.27500      0.01247
     2.32500      0.00608
     2.37500      0.00597
     2.42500      0.00585
 after hadron evolution
     0.02500    129.19626
     0.07500     91.69039
     0.12500     65.19230
     0.17500     49.88145
     0.22500     37.20113
     0.27500     28.42747
     0.32500     22.34501
     0.37500     17.42862
     0.42500     14.28453
     0.47500     10.88284
     0.52500      9.30661
     0.57500      6.98172
     0.62500      5.76021
     0.67500      4.71174
     0.72500      3.71186
     0.77500      3.15685
     0.82500      2.36852
     0.87500      2.23967
     0.92500      1.65524
     0.97500      1.46734
     1.02500      1.10750
     1.07500      0.97580
     1.12500      0.80674
     1.17500      0.60914
     1.22500      0.49119
     1.27500      0.41064
     1.32500      0.39940
     1.37500      0.34673
     1.42500      0.19836
     1.47500      0.17973
     1.52500      0.21341
     1.57500      0.17182
     1.62500      0.15862
     1.67500      0.10212
     1.72500      0.08029
     1.77500      0.09919
     1.82500      0.06854
     1.87500      0.06942
     1.92500      0.04605
     1.97500      0.06152
     2.02500      0.03692
     2.07500      0.02492
     2.12500      0.02430
     2.17500      0.01726
     2.22500      0.01482
     2.27500      0.02070
     2.32500      0.01014
     2.37500      0.01191
     2.42500      0.00973
     2.47500      0.00765
