 1 0 197 64  5.85730982
     5.182      3.311   119     0     -0.687  2112  2112
     8.405      1.269   120     0     -0.697  2112  2112
     6.248      1.725   121     0     -0.714  2112  2112
     9.398     -1.509   122     0     -0.775  2112  2112
    -1.715      4.466   123     3     -0.834     0  2112
    -1.683     -5.014   124     3     -0.963     0  2112
     2.523     -0.135   125     3     -0.966     0  2112
     3.447     -1.732   126     0     -1.028  2112  2112
    -1.347      4.052   127     3     -1.054     0  2112
     7.550      3.953   128     0     -1.078  2112  2112
     6.722      3.880   129     0     -1.097  2112  2112
     0.549      0.328   130     3     -1.133     0  2112
     5.874      3.907   131     0     -1.141  2112  2112
    -3.117      2.923   132     3     -1.169     0  2112
     2.055     -4.110   133     0     -1.252  2112  2112
     2.047     -1.327   134     3     -1.338     0  2112
     2.519     -3.938   135     0     -1.378  2112  2112
     1.038     -5.219   136     0     -1.411  2112  2112
     4.108      0.794   137     0     -1.429  2112  2112
     3.611      4.680   138     0     -1.494  2112  2112
     2.308      1.320   139     3     -1.572     0  2112
     7.814      0.421   140     0     -1.580  2112  2112
     4.706      0.200   141     0     -1.600  2112  2112
     8.132      1.932   142     0     -1.655  2112  2112
     0.170      3.224   143     3     -1.713     0  2112
     2.980      1.715   144     3     -1.856     0  2112
     4.664      5.690   145     0     -1.883  2112  2112
     3.588     -6.764   146     0     -1.957  2112  2112
     4.444     -3.100   147     0     -2.023  2112  2112
     0.801      1.973   148     3     -2.049     0  2112
     7.615      2.257   149     0     -2.074  2112  2112
     1.779     -3.509   150     3     -2.243     0  2112
     0.456      2.267   151     3     -2.294     0  2112
     0.639     -1.052   152     3     -2.318     0  2112
     4.488     -3.969   153     0     -2.405  2112  2112
    -0.865     -1.530   154     3     -2.450     0  2112
     6.607      3.014   155     0     -2.576  2112  2112
     4.092     -5.705   156     0     -2.580  2112  2112
    -1.918     -2.576   157     3     -2.688     0  2112
     6.840      4.053   158     0     -2.832  2112  2112
     6.821     -0.071   159     0     -2.969  2112  2112
     0.828     -0.444   160     3     -2.988     0  2112
    -1.844     -1.800   161     3     -3.005     0  2112
     1.063      4.467   162     3     -3.063     0  2112
     0.289     -1.402   163     3     -3.207     0  2112
     5.852     -0.749   164     0     -3.268  2112  2112
    -0.979     -3.072   165     3     -3.331     0  2112
     1.017     -5.397   166     3     -3.456     0  2112
     6.575     -3.675   167     0     -3.483  2112  2112
     2.609      1.601   168     3     -3.581     0  2112
     2.871      3.922   169     0     -3.723  2112  2112
     3.056     -2.969   170     0     -3.729  2112  2112
     4.650     -2.283   171     0     -3.895  2112  2112
     1.134      5.114   172     3     -3.918     0  2112
     8.902     -1.253   173     0     -3.939  2112  2112
     3.919     -2.244   174     0     -4.014  2112  2112
    -0.149     -2.430   175     3     -4.087     0  2112
     3.165     -2.943   176     0     -4.143  2112  2112
     0.519      2.265   177     3     -4.197     0  2112
     6.433     -0.749   178     0     -4.219  2112  2112
     6.723     -1.389   179     0     -4.239  2112  2112
     4.987     -0.716   180     0     -4.313  2112  2112
     1.578      1.257   181     3     -4.327     0  2112
     4.483      2.142   182     0     -4.345  2112  2112
     0.562     -0.258   183     3     -4.351     0  2112
     0.312      1.480   184     3     -4.418     0  2112
    -0.799      2.979   185     3     -4.594     0  2212
     6.107      2.092   186     0     -4.619  2112  2112
    -2.865      3.176   187     3     -4.679     0  2112
     0.944     -2.049   188     3     -4.893     0  2112
     4.901     -0.491   189     0     -4.942  2112  2112
     5.165      2.011   190     0     -5.099  2112  2112
    -0.116     -0.464   191     3     -5.130     0  2112
     1.383     -2.402   192     3     -5.548     0  2112
     0.497     -3.539   193     3     -5.779     0  2112
     3.553     -2.810   194     0     -6.108  2112  2112
     3.002     -0.252   195     0     -7.067  2112  2112
    -0.567      3.305   196     3     -7.138     0  2112
     1.653     -6.221   197     0     -7.496  2112  2112
    -4.974     -3.919    -1     0     -4.657  2212  2212
    -3.618      0.244    -2     1     -3.805  2212  2212
     1.386      4.667    -3     3     -3.340     0  2212
     1.427      2.650    -4     3     -3.140     0  2212
    -6.344      1.163    -5     0     -2.547  2212  2212
    -6.291     -1.646    -6     0     -2.541  2212  2212
     0.876     -1.633    -7     3     -2.525     0  2212
    -2.046      2.118    -8     3     -2.417     0  2212
    -3.103      3.289    -9     3     -2.334     0  2212
    -5.842      0.053   -10     0     -2.121  2212  2212
    -1.729     -1.259   -11     3     -1.897     0  2212
    -0.829      1.399   -12     3     -1.735     0  2112
     0.471     -2.915   -13     3     -1.384     0  2212
    -2.339     -2.147   -14     3     -1.291     0  2112
    -4.234      3.412   -15     3     -1.290     0  2212
    -0.894     -0.584   -16     3     -1.264     0  2212
     0.444      2.469   -17     3     -1.042     0  2212
    -1.301     -3.371   -18     3     -0.760     0  2212
    -5.136     -5.926   -19     0     -0.744  2212  2212
    -6.403     -1.815   -20     0     -0.705  2212  2212
    -5.387     -1.101   -21     0     -0.482  2212  2212
    -7.595     -0.727   -22     0     -0.423  2212  2212
    -4.978     -2.881   -23     0     -0.311  2212  2212
    -3.804     -3.599   -24     0     -0.240  2212  2212
