     0.02500     38.13010
     0.07500     34.43212
     0.12500     25.22533
     0.17500     21.92495
     0.22500     18.38476
     0.27500     18.45717
     0.32500     14.56354
     0.37500     11.35396
     0.42500      9.64649
     0.47500      7.48914
     0.52500      5.26499
     0.57500      5.42820
     0.62500      4.11418
     0.67500      3.73041
     0.72500      2.96194
     0.77500      2.72274
     0.82500      2.61337
     0.87500      1.75454
     0.92500      1.44414
     0.97500      1.39921
     1.02500      1.01881
     1.07500      0.66914
     1.12500      0.80158
     1.17500      0.77870
     1.22500      0.58224
     1.27500      0.28259
     1.32500      0.60539
     1.37500      0.48156
     1.42500      0.12964
     1.47500      0.20270
     1.52500      0.09983
     1.57500      0.19370
     1.62500      0.09438
     1.67500      0.13836
     1.72500      0.09000
     1.77500      0.02181
     1.82500      0.12944
     1.87500      0.02093
     1.92500      0.04152
     1.97500      0.04060
     2.02500      0.01968
     2.07500      0.03928
     2.12500      0.03817
     2.17500      0.01883
     2.22500      0.05506
     2.27500      0.03595
     2.32500      0.01781
     2.37500      0.01745
 after hadron evolution
     0.02500     56.55526
     0.07500     51.76590
     0.12500     40.41195
     0.17500     32.55833
     0.22500     30.44124
     0.27500     25.45398
     0.32500     19.69482
     0.37500     15.58772
     0.42500     14.72635
     0.47500     11.48359
     0.52500      8.33658
     0.57500      6.60241
     0.62500      6.15447
     0.67500      5.29849
     0.72500      4.18921
     0.77500      3.97179
     0.82500      3.71541
     0.87500      2.54838
     0.92500      1.69071
     0.97500      2.34871
     1.02500      1.64530
     1.07500      0.89031
     1.12500      1.07951
     1.17500      0.74975
     1.22500      0.64001
     1.27500      0.53507
     1.32500      0.63270
     1.37500      0.56158
     1.42500      0.38997
     1.47500      0.43097
     1.52500      0.24811
     1.57500      0.33890
     1.62500      0.28214
     1.67500      0.20815
     1.72500      0.11278
     1.77500      0.04385
     1.82500      0.19439
     1.87500      0.06304
     1.92500      0.04152
     1.97500      0.08106
     2.02500      0.03966
     2.07500      0.05841
     2.12500      0.07611
     2.17500      0.03743
     2.22500      0.03671
     2.27500      0.01800
     2.32500      0.01771
     2.37500      0.03489
     2.47500      0.03354
